301F6_F6-11,70:f9:6d:bc:85:40,301wifi,-61,1528452531.482000,1528452526.692000,3485.254307
301F6_F6-11,70:f9:6d:bc:85:50,301wifi,-65,1528452531.482000,1528452526.692000,3485.254321
301F6_F6-11,0c:4b:54:96:90:3d,TP-LINK_903B,-72,1528452531.482000,1528452526.692000,3485.254437
301F6_F6-11,f4:83:cd:5e:a7:31,≈Æ…Ò∫Õ≈Æ∫∫◊”,-77,1528452531.482000,1528452526.692000,3480.435878
301F6_F6-11,0c:82:68:5f:e9:06,icansee,-87,1528452531.482000,1528452526.692000,3475.625562
301F6_F6-11,34:96:72:23:cc:30,TP-LINK_CC0720,-94,1528452531.482000,1528452526.692000,3475.625589
301F6_F6-11,70:f9:6d:c1:2f:80,301wifi,-71,1528452531.482000,1528452526.692000,3475.624423
301F6_F6-11,70:f9:6d:bc:76:80,301wifi,-58,1528452531.482000,1528452526.692000,3485.254292
301F6_F6-11,70:f9:6d:c3:37:60,301wifi,-67,1528452531.482000,1528452526.692000,3485.254336
301F6_F6-11,70:f9:6d:c3:2d:20,301wifi,-70,1528452531.482000,1528452526.692000,3485.254369
301F6_F6-11,70:f9:6d:c1:84:80,301wifi,-73,1528452531.482000,1528452526.692000,3485.254450
301F6_F6-11,70:f9:6d:c3:1e:e0,301wifi,-79,1528452531.482000,1528452526.692000,3485.254499
301F6_F6-11,70:f9:6d:c3:37:70,301wifi,-81,1528452531.482000,1528452526.692000,3485.254539
301F6_F6-11,70:f9:6d:bc:76:90,301wifi,-66,1528452531.482000,1528452526.692000,3485.254383
301F6_F6-11,70:f9:6d:c3:45:10,301wifi,-80,1528452531.482000,1528452526.692000,3485.254527
301F6_F6-11,24:69:68:10:93:66,TP-LINK_yll,-87,1528452531.482000,1528452526.692000,3485.254613
301F6_F6-11,70:f9:6d:c0:b7:d0,XMZYL-link,-86,1528452531.482000,1528452526.692000,3485.254590
301F6_F6-11,70:f9:6d:c1:8e:c0,301wifi,-77,1528452531.482000,1528452526.692000,3485.254473
301F6_F6-11,70:f9:6d:c3:2d:30,301wifi,-68,1528452531.482000,1528452526.692000,3485.254409
301F6_F6-11,70:f9:6d:c1:8e:d0,301wifi,-81,1528452531.482000,1528452526.692000,3480.435897
301F6_F6-11,50:fa:84:2c:95:66,TP-LINK_9566,-85,1528452531.482000,1528452526.692000,3485.254577
301F6_F6-11,18:d2:76:04:1e:57,mreps,-88,1528452531.482000,1528452526.692000,3485.254600
301F6_F6-11,70:f9:6d:c1:46:00,301wifi,-68,1528452531.482000,1528452526.692000,3485.254354
301F6_F6-11,70:f9:6d:c3:45:00,301wifi,-79,1528452531.482000,1528452526.692000,3485.254485
301F6_F6-11,70:f9:6d:c1:84:90,301wifi,-78,1528452531.482000,1528452526.692000,3485.254512
301F6_F6-11,70:f9:6d:c1:46:10,301wifi,-82,1528452531.482000,1528452526.692000,3485.254551
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-38,1528452532.072000,1528452531.505000,3485.817396
301F6_F6-11,70:f9:6d:c3:2d:60,301wifi,-76,1528452532.072000,1528452531.505000,3485.817725
301F6_F6-11,70:f9:6d:c3:1e:f0,301wifi,-51,1528452532.072000,1528452531.505000,3485.817435
301F6_F6-11,70:f9:6d:c3:2d:70,301wifi,-67,1528452532.072000,1528452531.505000,3485.817623
301F6_F6-11,70:f9:6d:c1:2f:90,301wifi,-72,1528452532.072000,1528452531.505000,3485.817706
301F6_F6-11,70:f9:6d:bc:85:40,301wifi,-61,1528452532.072000,1528452531.505000,3485.817481
301F6_F6-11,70:f9:6d:bc:85:50,301wifi,-65,1528452532.072000,1528452531.505000,3485.817521
301F6_F6-11,0c:4b:54:96:90:3d,TP-LINK_903B,-72,1528452532.072000,1528452531.505000,3485.817685
301F6_F6-11,f4:83:cd:5e:a7:31,≈Æ…Ò∫Õ≈Æ∫∫◊”,-77,1528452532.072000,1528452531.505000,3480.435878
301F6_F6-11,0c:82:68:5f:e9:06,icansee,-87,1528452532.072000,1528452531.505000,3475.625562
301F6_F6-11,70:f9:6d:bc:76:80,301wifi,-60,1528452532.072000,1528452531.505000,3485.817457
301F6_F6-11,70:f9:6d:c3:37:60,301wifi,-70,1528452532.072000,1528452531.505000,3485.817576
301F6_F6-11,70:f9:6d:c3:2d:20,301wifi,-71,1528452532.072000,1528452531.505000,3485.817664
301F6_F6-11,70:f9:6d:c1:84:80,301wifi,-73,1528452532.072000,1528452531.505000,3485.254450
301F6_F6-11,70:f9:6d:c3:1e:e0,301wifi,-79,1528452532.072000,1528452531.505000,3485.817790
301F6_F6-11,70:f9:6d:c3:37:70,301wifi,-81,1528452532.072000,1528452531.505000,3485.817851
301F6_F6-11,70:f9:6d:bc:76:90,301wifi,-66,1528452532.072000,1528452531.505000,3485.817602
301F6_F6-11,70:f9:6d:c3:45:10,301wifi,-80,1528452532.072000,1528452531.505000,3485.817830
301F6_F6-11,24:69:68:10:93:66,TP-LINK_yll,-87,1528452532.072000,1528452531.505000,3485.817969
301F6_F6-11,70:f9:6d:c0:b7:d0,XMZYL-link,-86,1528452532.072000,1528452531.505000,3485.817950
301F6_F6-11,70:f9:6d:c1:8e:c0,301wifi,-77,1528452532.072000,1528452531.505000,3485.817744
301F6_F6-11,70:f9:6d:c3:2d:30,301wifi,-68,1528452532.072000,1528452531.505000,3485.817643
301F6_F6-11,70:f9:6d:c1:8e:d0,301wifi,-82,1528452532.072000,1528452531.505000,3485.817890
301F6_F6-11,50:fa:84:2c:95:66,TP-LINK_9566,-85,1528452532.072000,1528452531.505000,3485.817930
301F6_F6-11,18:d2:76:04:1e:57,mreps,-88,1528452532.072000,1528452531.505000,3485.254600
301F6_F6-11,70:f9:6d:c1:46:00,301wifi,-64,1528452532.072000,1528452531.505000,3485.817502
301F6_F6-11,70:f9:6d:c3:45:00,301wifi,-78,1528452532.072000,1528452531.505000,3485.817767
301F6_F6-11,70:f9:6d:c1:84:90,301wifi,-78,1528452532.072000,1528452531.505000,3485.817810
301F6_F6-11,70:f9:6d:c1:46:10,301wifi,-82,1528452532.072000,1528452531.505000,3485.817871
301F6_F6-11,0c:4b:54:96:90:3b,TP-LINK_903B,-84,1528452532.072000,1528452531.505000,3485.817909
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-38,1528452536.982000,1528452532.099000,3490.735217
301F6_F6-11,70:f9:6d:c3:2d:60,301wifi,-77,1528452536.982000,1528452532.099000,3490.735350
301F6_F6-11,70:f9:6d:c3:1e:f0,301wifi,-63,1528452536.982000,1528452532.099000,3490.735270
301F6_F6-11,70:f9:6d:c3:2d:70,301wifi,-73,1528452536.982000,1528452532.099000,3490.735331
301F6_F6-11,70:f9:6d:c1:2f:90,301wifi,-75,1528452536.982000,1528452532.099000,3490.735338
301F6_F6-11,70:f9:6d:bc:85:40,301wifi,-61,1528452536.982000,1528452532.099000,3490.735243
301F6_F6-11,70:f9:6d:bc:85:50,301wifi,-65,1528452536.982000,1528452532.099000,3490.735288
301F6_F6-11,0c:4b:54:96:90:3d,TP-LINK_903B,-72,1528452536.982000,1528452532.099000,3490.735310
301F6_F6-11,f4:83:cd:5e:a7:31,≈Æ…Ò∫Õ≈Æ∫∫◊”,-77,1528452536.982000,1528452532.099000,3480.435878
301F6_F6-11,70:f9:6d:bc:76:80,301wifi,-65,1528452536.982000,1528452532.099000,3490.735262
301F6_F6-11,70:f9:6d:c3:37:60,301wifi,-64,1528452536.982000,1528452532.099000,3490.735255
301F6_F6-11,70:f9:6d:c3:2d:20,301wifi,-68,1528452536.982000,1528452532.099000,3490.735296
301F6_F6-11,70:f9:6d:c1:84:80,301wifi,-73,1528452536.982000,1528452532.099000,3485.254450
301F6_F6-11,70:f9:6d:c3:1e:e0,301wifi,-79,1528452536.982000,1528452532.099000,3490.735359
301F6_F6-11,70:f9:6d:c3:37:70,301wifi,-81,1528452536.982000,1528452532.099000,3490.735402
301F6_F6-11,70:f9:6d:bc:76:90,301wifi,-65,1528452536.982000,1528452532.099000,3490.735281
301F6_F6-11,70:f9:6d:c3:45:10,301wifi,-76,1528452536.982000,1528452532.099000,3490.735366
301F6_F6-11,24:69:68:10:93:66,TP-LINK_yll,-85,1528452536.982000,1528452532.099000,3490.735436
301F6_F6-11,70:f9:6d:c0:b7:d0,XMZYL-link,-86,1528452536.982000,1528452532.099000,3490.735441
301F6_F6-11,70:f9:6d:c1:8e:c0,301wifi,-75,1528452536.982000,1528452532.099000,3490.735317
301F6_F6-11,70:f9:6d:c3:2d:30,301wifi,-70,1528452536.982000,1528452532.099000,3490.735302
301F6_F6-11,70:f9:6d:c1:8e:d0,301wifi,-82,1528452536.982000,1528452532.099000,3490.735407
301F6_F6-11,50:fa:84:2c:95:66,TP-LINK_9566,-85,1528452536.982000,1528452532.099000,3490.735429
301F6_F6-11,18:d2:76:04:1e:57,mreps,-90,1528452536.982000,1528452532.099000,3490.735447
301F6_F6-11,70:f9:6d:c1:46:00,301wifi,-76,1528452536.982000,1528452532.099000,3490.735344
301F6_F6-11,70:f9:6d:c3:45:00,301wifi,-75,1528452536.982000,1528452532.099000,3490.735325
301F6_F6-11,70:f9:6d:c1:84:90,301wifi,-76,1528452536.982000,1528452532.099000,3490.735383
301F6_F6-11,70:f9:6d:c1:46:10,301wifi,-79,1528452536.982000,1528452532.099000,3490.735396
301F6_F6-11,0c:4b:54:96:90:3b,TP-LINK_903B,-83,1528452536.982000,1528452532.099000,3490.735414
301F6_F6-11,70:f9:6d:c1:4b:10,301wifi,-79,1528452536.982000,1528452532.099000,3490.735389
301F6_F6-11,70:f9:6d:c3:41:b0,301wifi,-85,1528452536.982000,1528452532.099000,3490.735421
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-40,1528452541.921000,1528452536.996000,3495.656675
301F6_F6-11,70:f9:6d:c3:2d:60,301wifi,-78,1528452541.921000,1528452536.996000,3495.657158
301F6_F6-11,70:f9:6d:c3:1e:f0,301wifi,-63,1528452541.921000,1528452536.996000,3495.656798
301F6_F6-11,70:f9:6d:c3:2d:70,301wifi,-71,1528452541.921000,1528452536.996000,3495.657016
301F6_F6-11,70:f9:6d:c1:2f:90,301wifi,-75,1528452541.921000,1528452536.996000,3495.657100
301F6_F6-11,70:f9:6d:bc:85:40,301wifi,-61,1528452541.921000,1528452536.996000,3490.735243
301F6_F6-11,70:f9:6d:bc:85:50,301wifi,-70,1528452541.921000,1528452536.996000,3495.656907
301F6_F6-11,0c:4b:54:96:90:3d,TP-LINK_903B,-69,1528452541.921000,1528452536.996000,3495.656827
301F6_F6-11,70:f9:6d:bc:76:80,301wifi,-71,1528452541.921000,1528452536.996000,3495.656934
301F6_F6-11,70:f9:6d:c3:37:60,301wifi,-56,1528452541.921000,1528452536.996000,3495.656734
301F6_F6-11,70:f9:6d:c3:2d:20,301wifi,-63,1528452541.921000,1528452536.996000,3495.656767
301F6_F6-11,70:f9:6d:c1:84:80,301wifi,-73,1528452541.921000,1528452536.996000,3485.254450
301F6_F6-11,70:f9:6d:c3:1e:e0,301wifi,-79,1528452541.921000,1528452536.996000,3490.735359
301F6_F6-11,70:f9:6d:c3:37:70,301wifi,-68,1528452541.921000,1528452536.996000,3495.656882
301F6_F6-11,70:f9:6d:bc:76:90,301wifi,-73,1528452541.921000,1528452536.996000,3495.657073
301F6_F6-11,70:f9:6d:c3:45:10,301wifi,-73,1528452541.921000,1528452536.996000,3495.657044
301F6_F6-11,24:69:68:10:93:66,TP-LINK_yll,-84,1528452541.921000,1528452536.996000,3495.657708
301F6_F6-11,70:f9:6d:c0:b7:d0,XMZYL-link,-86,1528452541.921000,1528452536.996000,3490.735441
301F6_F6-11,70:f9:6d:c1:8e:c0,301wifi,-74,1528452541.921000,1528452536.996000,3495.656962
301F6_F6-11,70:f9:6d:c3:2d:30,301wifi,-66,1528452541.921000,1528452536.996000,3495.656855
301F6_F6-11,70:f9:6d:c1:8e:d0,301wifi,-78,1528452541.921000,1528452536.996000,3495.657278
301F6_F6-11,50:fa:84:2c:95:66,TP-LINK_9566,-82,1528452541.921000,1528452536.996000,3495.657421
301F6_F6-11,18:d2:76:04:1e:57,mreps,-90,1528452541.921000,1528452536.996000,3495.657770
301F6_F6-11,70:f9:6d:c1:46:00,301wifi,-80,1528452541.921000,1528452536.996000,3495.657185
301F6_F6-11,70:f9:6d:c3:45:00,301wifi,-75,1528452541.921000,1528452536.996000,3495.656988
301F6_F6-11,70:f9:6d:c1:84:90,301wifi,-76,1528452541.921000,1528452536.996000,3495.657248
301F6_F6-11,70:f9:6d:c1:46:10,301wifi,-82,1528452541.921000,1528452536.996000,3495.657334
301F6_F6-11,0c:4b:54:96:90:3b,TP-LINK_903B,-83,1528452541.921000,1528452536.996000,3495.657367
301F6_F6-11,70:f9:6d:c1:4b:10,301wifi,-79,1528452541.921000,1528452536.996000,3495.657304
301F6_F6-11,70:f9:6d:c3:41:b0,301wifi,-85,1528452541.921000,1528452536.996000,3495.657395
301F6_F6-11,70:f9:6d:c1:4b:00,301wifi,-78,1528452541.921000,1528452536.996000,3495.657127
301F6_F6-11,70:f9:6d:c3:43:30,301wifi,-88,1528452541.921000,1528452536.996000,3495.657741
301F6_F6-11,22:47:da:27:63:e4,÷©÷Î0916,-40,1528452542.049000,1528452541.954000,3495.789332
301F6_F6-11,70:f9:6d:c3:2d:60,301wifi,-78,1528452542.049000,1528452541.954000,3495.789479
301F6_F6-11,70:f9:6d:c3:1e:f0,301wifi,-63,1528452542.049000,1528452541.954000,3495.789371
301F6_F6-11,70:f9:6d:c3:2d:70,301wifi,-71,1528452542.049000,1528452541.954000,3495.789443
301F6_F6-11,70:f9:6d:c1:2f:90,301wifi,-75,1528452542.049000,1528452541.954000,3495.657100
301F6_F6-11,70:f9:6d:bc:85:40,301wifi,-61,1528452542.049000,1528452541.954000,3490.735243
301F6_F6-11,70:f9:6d:bc:85:50,301wifi,-70,1528452542.049000,1528452541.954000,3495.789407
301F6_F6-11,0c:4b:54:96:90:3d,TP-LINK_903B,-69,1528452542.049000,1528452541.954000,3495.789380
301F6_F6-11,70:f9:6d:bc:76:80,301wifi,-71,1528452542.049000,1528452541.954000,3495.789416
301F6_F6-11,70:f9:6d:c3:37:60,301wifi,-56,1528452542.049000,1528452541.954000,3495.789351
301F6_F6-11,70:f9:6d:c3:2d:20,301wifi,-63,1528452542.049000,1528452541.954000,3495.789362
301F6_F6-11,70:f9:6d:c1:84:80,301wifi,-73,1528452542.049000,1528452541.954000,3485.254450
301F6_F6-11,70:f9:6d:c3:1e:e0,301wifi,-79,1528452542.049000,1528452541.954000,3490.735359
301F6_F6-11,70:f9:6d:c3:37:70,301wifi,-68,1528452542.049000,1528452541.954000,3495.789399
301F6_F6-11,70:f9:6d:bc:76:90,301wifi,-73,1528452542.049000,1528452541.954000,3495.789460
301F6_F6-11,70:f9:6d:c3:45:10,301wifi,-73,1528452542.049000,1528452541.954000,3495.789451
301F6_F6-11,24:69:68:10:93:66,TP-LINK_yll,-84,1528452542.049000,1528452541.954000,3495.789529
301F6_F6-11,70:f9:6d:c0:b7:d0,XMZYL-link,-86,1528452542.049000,1528452541.954000,3490.735441
301F6_F6-11,70:f9:6d:c1:8e:c0,301wifi,-74,1528452542.049000,1528452541.954000,3495.789425
301F6_F6-11,70:f9:6d:c3:2d:30,301wifi,-66,1528452542.049000,1528452541.954000,3495.789389
301F6_F6-11,70:f9:6d:c1:8e:d0,301wifi,-78,1528452542.049000,1528452541.954000,3495.789495
301F6_F6-11,50:fa:84:2c:95:66,TP-LINK_9566,-82,1528452542.049000,1528452541.954000,3495.789521
301F6_F6-11,18:d2:76:04:1e:57,mreps,-90,1528452542.049000,1528452541.954000,3495.657770
301F6_F6-11,70:f9:6d:c1:46:00,301wifi,-80,1528452542.049000,1528452541.954000,3495.789487
301F6_F6-11,70:f9:6d:c3:45:00,301wifi,-75,1528452542.049000,1528452541.954000,3495.789434
301F6_F6-11,70:f9:6d:c1:84:90,301wifi,-76,1528452542.049000,1528452541.954000,3495.657248
301F6_F6-11,70:f9:6d:c1:46:10,301wifi,-82,1528452542.049000,1528452541.954000,3495.789512
301F6_F6-11,0c:4b:54:96:90:3b,TP-LINK_903B,-83,1528452542.049000,1528452541.954000,3495.657367
301F6_F6-11,70:f9:6d:c1:4b:10,301wifi,-79,1528452542.049000,1528452541.954000,3495.789503
301F6_F6-11,70:f9:6d:c3:41:b0,301wifi,-85,1528452542.049000,1528452541.954000,3495.657395
301F6_F6-11,70:f9:6d:c1:4b:00,301wifi,-78,1528452542.049000,1528452541.954000,3495.789469
301F6_F6-11,70:f9:6d:c3:43:30,301wifi,-88,1528452542.049000,1528452541.954000,3495.789538
